# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.21511429     2.0738756663E+00       -4.30091680E+01 2.15045816E+01  1.0229E-06    9.1371E-06    4.4058E-06    1.8617E-05    2.0964E-21    1.1011E-19    8.9771E-01    -9.1371E-01   -4.4058E-01   -1.8617E+00   5.3180E-15    5.1625E-14    1.0229E-06    9.1371E-06    4.4058E-06    1.8617E-05    8.9771E-01    -9.1371E-01   -4.4058E-01   -1.8617E+00   
0.22489221     2.0738756663E+00       -4.30091675E+01 2.15045812E+01  1.1162E-06    9.5212E-06    4.5910E-06    1.8424E-05    3.3839E-21    1.4400E-19    8.8838E-01    -9.5212E-01   -4.5910E-01   -1.8424E+00   5.8487E-15    5.3291E-14    1.1162E-06    9.5212E-06    4.5910E-06    1.8424E-05    8.8838E-01    -9.5212E-01   -4.5910E-01   -1.8424E+00   
0.23467013     2.0738756663E+00       -4.30091671E+01 2.15045807E+01  1.2133E-06    9.9012E-06    4.7743E-06    1.8222E-05    4.8747E-21    1.6094E-19    8.7867E-01    -9.9012E-01   -4.7743E-01   -1.8222E+00   6.3977E-15    5.7732E-14    1.2133E-06    9.9012E-06    4.7743E-06    1.8222E-05    8.7867E-01    -9.9012E-01   -4.7743E-01   -1.8222E+00   
0.24444806     2.0738756663E+00       -4.30091666E+01 2.15045803E+01  1.3142E-06    1.0277E-05    4.9555E-06    1.8013E-05    6.6153E-21    1.9058E-19    8.6858E-01    -1.0277E+00   -4.9555E-01   -1.8013E+00   6.9722E-15    5.7732E-14    1.3142E-06    1.0277E-05    4.9555E-06    1.8013E-05    8.6858E-01    -1.0277E+00   -4.9555E-01   -1.8013E+00   
0.25422598     2.0738756663E+00       -4.30091661E+01 2.15045798E+01  1.4188E-06    1.0648E-05    5.1345E-06    1.7796E-05    8.3983E-21    1.8635E-19    8.5812E-01    -1.0648E+00   -5.1345E-01   -1.7796E+00   7.5512E-15    5.5234E-14    1.4188E-06    1.0648E-05    5.1345E-06    1.7796E-05    8.5812E-01    -1.0648E+00   -5.1345E-01   -1.7796E+00   
0.26400390     2.0738756663E+00       -4.30091656E+01 2.15045793E+01  1.5271E-06    1.1015E-05    5.3114E-06    1.7571E-05    1.0152E-20    1.7788E-19    8.4729E-01    -1.1015E+00   -5.3114E-01   -1.7571E+00   8.1252E-15    5.9674E-14    1.5271E-06    1.1015E-05    5.3114E-06    1.7571E-05    8.4729E-01    -1.1015E+00   -5.3114E-01   -1.7571E+00   
0.27378182     2.0738756663E+00       -4.30091651E+01 2.15045788E+01  1.6391E-06    1.1377E-05    5.4859E-06    1.7339E-05    1.1842E-20    1.6729E-19    8.3609E-01    -1.1377E+00   -5.4859E-01   -1.7339E+00   8.7624E-15    6.4948E-14    1.6391E-06    1.1377E-05    5.4859E-06    1.7339E-05    8.3609E-01    -1.1377E+00   -5.4859E-01   -1.7339E+00   
0.28355974     2.0738756663E+00       -4.30091646E+01 2.15045782E+01  1.7547E-06    1.1734E-05    5.6581E-06    1.7100E-05    1.3603E-20    1.6941E-19    8.2453E-01    -1.1734E+00   -5.6581E-01   -1.7100E+00   9.4347E-15    6.8279E-14    1.7547E-06    1.1734E-05    5.6581E-06    1.7100E-05    8.2453E-01    -1.1734E+00   -5.6581E-01   -1.7100E+00   
0.29333767     2.0738756663E+00       -4.30091640E+01 2.15045777E+01  1.8738E-06    1.2086E-05    5.8279E-06    1.6853E-05    1.5471E-20    2.0329E-19    8.1262E-01    -1.2086E+00   -5.8279E-01   -1.6853E+00   1.0109E-14    6.7446E-14    1.8738E-06    1.2086E-05    5.8279E-06    1.6853E-05    8.1262E-01    -1.2086E+00   -5.8279E-01   -1.6853E+00   
0.30311559     2.0738756663E+00       -4.30091635E+01 2.15045771E+01  1.9964E-06    1.2433E-05    5.9951E-06    1.6598E-05    1.7508E-20    2.1176E-19    8.0036E-01    -1.2433E+00   -5.9951E-01   -1.6598E+00   1.0819E-14    7.1609E-14    1.9964E-06    1.2433E-05    5.9951E-06    1.6598E-05    8.0036E-01    -1.2433E+00   -5.9951E-01   -1.6598E+00   
