# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.22489221     2.0000000000E+00       -2.57497552E+06 5.33767311E+05  3.2996E-02    2.6221E-01    3.7641E-02    3.1808E-01    5.0934E-15    3.4833E-14    9.6700E-01    -2.6221E-01   1.4224E+00    1.6819E+00    5.0934E-15    3.4833E-14    3.2996E-02    2.6221E-01    3.7641E-02    3.1808E-01    9.6700E-01    -2.6221E-01   1.4224E+00    1.6819E+00    
0.23467013     2.0000000000E+00       -2.56229911E+06 5.21090889E+05  3.5661E-02    2.7074E-01    4.0885E-02    3.3083E-01    5.4551E-15    3.8164E-14    9.6434E-01    -2.7074E-01   1.4391E+00    1.6692E+00    5.4551E-15    3.8164E-14    3.5661E-02    2.7074E-01    4.0885E-02    3.3083E-01    9.6434E-01    -2.7074E-01   1.4391E+00    1.6692E+00    
0.24444806     2.0000000000E+00       -2.55008058E+06 5.08872358E+05  3.8410E-02    2.7910E-01    4.4257E-02    3.4351E-01    5.8215E-15    3.6360E-14    9.6159E-01    -2.7910E-01   1.4557E+00    1.6565E+00    5.8215E-15    3.6360E-14    3.8410E-02    2.7910E-01    4.4257E-02    3.4351E-01    9.6159E-01    -2.7910E-01   1.4557E+00    1.6565E+00    
0.25422598     2.0000000000E+00       -2.53830611E+06 4.97097874E+05  4.1242E-02    2.8729E-01    4.7755E-02    3.5614E-01    6.1903E-15    3.6082E-14    9.5876E-01    -2.8729E-01   1.4722E+00    1.6439E+00    6.1903E-15    3.6082E-14    4.1242E-02    2.8729E-01    4.7755E-02    3.5614E-01    9.5876E-01    -2.8729E-01   1.4722E+00    1.6439E+00    
0.26400390     2.0000000000E+00       -2.52696258E+06 4.85754339E+05  4.4155E-02    2.9532E-01    5.1379E-02    3.6870E-01    6.5473E-15    3.6637E-14    9.5584E-01    -2.9532E-01   1.4886E+00    1.6313E+00    6.5473E-15    3.6637E-14    4.4155E-02    2.9532E-01    5.1379E-02    3.6870E-01    9.5584E-01    -2.9532E-01   1.4886E+00    1.6313E+00    
0.27378182     2.0000000000E+00       -2.51603760E+06 4.74829354E+05  4.7148E-02    3.0320E-01    5.5129E-02    3.8121E-01    6.8939E-15    3.4001E-14    9.5285E-01    -3.0320E-01   1.5049E+00    1.6188E+00    6.8939E-15    3.4001E-14    4.7148E-02    3.0320E-01    5.5129E-02    3.8121E-01    9.5285E-01    -3.0320E-01   1.5049E+00    1.6188E+00    
0.28355974     2.0000000000E+00       -2.50551944E+06 4.64311183E+05  5.0219E-02    3.1092E-01    5.9003E-02    3.9367E-01    7.2423E-15    3.5388E-14    9.4978E-01    -3.1092E-01   1.5210E+00    1.6063E+00    7.2423E-15    3.5388E-14    5.0219E-02    3.1092E-01    5.9003E-02    3.9367E-01    9.4978E-01    -3.1092E-01   1.5210E+00    1.6063E+00    
0.29333767     2.0000000000E+00       -2.49539697E+06 4.54188712E+05  5.3366E-02    3.1850E-01    6.3002E-02    4.0607E-01    7.6122E-15    4.0939E-14    9.4663E-01    -3.1850E-01   1.5370E+00    1.5939E+00    7.6122E-15    4.0939E-14    5.3366E-02    3.1850E-01    6.3002E-02    4.0607E-01    9.4663E-01    -3.1850E-01   1.5370E+00    1.5939E+00    
0.30311559     2.0000000000E+00       -2.48565968E+06 4.44451418E+05  5.6588E-02    3.2593E-01    6.7125E-02    4.1843E-01    8.0372E-15    4.1633E-14    9.4341E-01    -3.2593E-01   1.5529E+00    1.5816E+00    8.0372E-15    4.1633E-14    5.6588E-02    3.2593E-01    6.7125E-02    4.1843E-01    9.4341E-01    -3.2593E-01   1.5529E+00    1.5816E+00    
0.31289351     2.0000000000E+00       -2.47629761E+06 4.35089336E+05  5.9884E-02    3.3323E-01    7.1371E-02    4.3075E-01    8.4438E-15    3.8858E-14    9.4012E-01    -3.3323E-01   1.5686E+00    1.5693E+00    8.4438E-15    3.8858E-14    5.9884E-02    3.3323E-01    7.1371E-02    4.3075E-01    9.4012E-01    -3.3323E-01   1.5686E+00    1.5693E+00    
